Mes,Año,Observado,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CMCC-CM2-SR5,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,CanESM5,EC-Earth3,EC-Earth3-Veg-LR,FGOALS-g3,GFDL-CM4,GFDL-CM4_gr2,GFDL-ESM4,HadGEM3-GC31-LL,IITM-ESM,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,KIOST-ESM,MIROC-ES2L,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-MM
3,2083,,22.05808091,20.77081367,20.54554639,21.41877059,20.60638184,21.95491262,20.49796861,20.83978901,21.14802502,22.20978776,20.45480876,20.53022965,20.34412357,21.15225863,20.47724796,21.39263818,22.44415201,19.85864394,21.33008513,20.11929606,22.20975824,22.21592782,20.12148582,20.66417855,21.18458412,20.3118244,21.47794386,21.45330397,20.84028221
4,2083,,20.88615867,19.18244539,19.04687662,20.08514872,19.67605229,19.7451282,18.66333469,19.30258267,18.80670538,20.11431347,18.39890396,19.78115842,18.65545925,20.75010228,20.03621675,18.77442471,21.26111547,18.42444714,19.6432355,18.47820203,19.66735851,20.43556894,19.30289636,18.26268109,17.30118462,18.98149994,19.02926064,19.09236187,18.75401514
5,2083,,18.72042066,18.18602103,17.00784816,18.98692139,17.62142574,17.88786212,17.27589991,17.43097568,17.0639995,17.78075819,17.42392372,17.44605762,17.18881188,19.09985367,18.54498819,17.16305837,18.87099924,16.78854856,16.75748334,17.05374443,17.32715652,18.00323069,16.84442403,15.72896437,17.57342168,17.84686412,15.8491273,18.20224881,16.08236992
6,2083,,18.67732992,16.92621184,16.04285146,16.55033591,17.56983047,15.65752864,15.4370391,16.91578706,17.53040118,16.25279513,15.13703973,16.69145275,14.41398824,17.27132952,16.68714104,17.67058069,17.32476482,14.29930378,15.15789965,15.68568574,16.31830331,17.13805036,16.243603,14.54876936,15.75215835,17.43446341,16.71647957,16.0925531,14.44355474
7,2083,,16.16193926,15.88381596,15.14943181,16.90123562,16.39140117,15.91965831,14.69583132,15.99328801,15.6292412,17.04932571,15.82860857,17.1037927,14.22465455,17.05641524,16.61774906,16.76378665,16.98025329,14.04226035,14.0327259,15.69533775,16.80154894,14.99648019,15.83055068,13.3765529,14.00651774,16.66012077,15.31809107,15.81897473,16.98538692
8,2083,,16.62589214,16.89071776,16.77252827,16.78236248,17.20375971,17.62007055,17.19284105,15.32917025,17.79811151,16.78196596,18.01480316,15.83816248,16.61216936,16.84895551,16.45386358,16.42100648,17.72889819,15.66064861,15.16581984,16.70624526,16.46932634,16.46183556,16.22879059,15.44309784,15.63097828,16.99502585,18.08769681,16.85183847,16.98926281
9,2083,,17.18283429,18.15838874,17.41833747,17.24678998,18.10373948,17.71594944,18.24042507,18.6603448,17.80481368,19.35948522,18.25510271,17.3800402,17.79450868,18.5962103,17.86587848,17.56744922,18.84707742,16.96669091,15.90677691,17.68975244,18.64011538,17.34119988,17.997935,17.36683304,17.02223501,18.61152168,18.13086825,16.73434294,17.49076903
10,2083,,19.45856997,18.9715105,18.19039304,19.68576726,18.95178987,19.04642575,19.11792842,19.41001807,17.8684581,19.79341871,18.66886116,19.30909823,17.43285391,18.77595447,18.23170037,19.05713528,21.21779459,17.89307761,17.54126123,18.27455376,18.26247982,18.61391602,18.01111789,18.3059884,18.53441371,18.85235357,18.70466764,18.5190807,19.85406007
11,2083,,21.15842109,20.55716928,20.23375205,20.40667176,20.1542955,20.98360172,20.57445505,19.80418676,19.74511977,20.56109562,19.2593046,20.17455231,19.04874189,19.58236035,19.03448729,19.07724864,21.34967647,20.16511389,17.92375154,19.95257419,19.40017711,18.90931747,19.61824098,19.89860952,19.44624865,20.31987694,18.87916546,19.57952389,18.63124406
12,2083,,22.22301932,21.37183327,21.17185439,21.47819444,22.04069741,20.04718044,21.27415106,21.20185231,21.67347053,22.71984223,20.4093172,21.52551411,21.14293011,22.034548,21.14425387,20.60999322,22.49199486,19.84144381,21.05866343,20.61954602,22.09318082,20.81594336,21.59351398,21.30147833,21.36718558,21.1505057,20.72314154,20.96213491,21.37886538
1,2084,,22.38396602,22.0668754,22.54723537,22.85888873,22.79334706,20.61914764,22.39656516,22.84740661,21.51118204,23.24598483,21.53584753,22.51184322,21.13253337,22.7750591,22.36248725,21.51527584,22.83872543,21.68742677,21.93904396,21.56367977,23.73158063,22.76941081,21.72959683,22.91021526,22.27883731,21.49029282,21.73986733,22.15924787,22.69217838
2,2084,,22.59415783,21.54964011,22.29621274,21.58193303,22.56274776,21.65998735,21.60100563,21.71192506,21.14281297,22.93177374,21.61269645,22.03495551,20.85998979,22.9568086,22.02967647,21.45467759,23.14533478,21.1811601,21.74147027,20.38436845,22.69515133,22.85382163,22.00718328,21.78972349,22.0754977,21.35519835,20.91789638,21.96880325,21.20304504
3,2084,,21.8884393,21.36541516,20.5850813,20.58354484,21.9042275,20.0898249,21.24270909,21.53417612,20.81658989,21.59702267,20.99582193,22.26247288,20.60111482,21.91525324,21.21462663,20.9054231,22.56314769,20.15222165,21.00975166,21.23260452,22.36745081,22.03715936,20.28223086,21.92078209,20.67297635,20.53444322,20.25775811,21.28367541,20.87924436
4,2084,,19.78069037,19.47683991,18.58377749,19.30454338,19.81417248,20.09524501,19.27981441,20.46193257,19.1160529,20.26687712,19.50023415,19.418662,18.07139529,20.97818766,20.04872177,18.29650648,21.07937251,18.34922842,19.85591929,18.30476278,20.66636044,20.04091123,18.74370488,18.45866104,18.61289481,19.09732043,19.09615121,19.19103991,18.4993389
5,2084,,18.55330405,17.58594148,18.36082355,17.66708101,18.17226694,17.59858982,17.55653052,16.89305396,17.97783683,17.62713288,17.37176324,18.75188292,17.2632212,18.78862932,17.98362868,17.39140605,19.09056784,17.4338659,17.98170778,17.06503168,18.59043612,18.40782078,16.46410356,15.55970325,16.98103799,17.64728,18.12788712,17.931396,18.1759657
6,2084,,16.89680302,15.95845616,15.27938617,16.31234652,16.18206358,16.22600711,15.16542744,16.62319456,16.07065998,17.48084907,14.74486195,17.12078486,13.79874838,16.1718459,15.24246547,16.54928447,17.76881961,15.57190593,17.05436332,16.58574718,17.53303351,16.49195149,14.81013306,14.9057608,16.00744467,17.39751402,15.86630373,14.77059445,16.63256436
7,2084,,16.04598783,16.38358964,13.27823395,16.5599938,15.75710349,17.48532596,15.27158146,15.71463885,14.54183605,17.6148868,14.74613641,16.75574122,15.57006742,17.52738648,16.95425197,14.24385565,16.40843903,13.87306903,14.76177517,15.47927969,17.4030996,15.18184023,15.85862661,13.45130213,13.41711376,15.35213051,15.19145801,12.9366359,16.12178979
8,2084,,17.01705292,17.63429509,15.80411738,18.34218262,17.47747403,15.58586379,16.5947709,17.80461968,16.50539571,18.18374532,17.87890172,17.48924471,16.74022367,17.83539917,17.13741407,16.93562581,17.89902752,14.89745274,14.84035151,16.2265782,16.65609575,17.6535864,16.90437422,16.02508477,15.77434366,17.41284323,15.00544669,16.17438192,17.71703539
9,2084,,18.70355784,17.5472827,16.09283953,17.30314809,17.38426056,18.08671145,16.26394266,18.66240232,17.22588444,18.55783646,16.89220486,17.55339604,17.6506522,18.77532744,17.85907217,17.13189376,19.90983259,17.38095058,16.93837437,18.30976793,19.01169617,17.61436939,15.96315074,16.96998098,17.09929889,18.00618956,17.0989576,16.59661103,18.44170346
10,2084,,19.70880601,18.60535417,17.65435565,19.84080276,17.97197128,18.28696113,18.05625437,18.49328505,19.47344274,19.99933188,19.00846533,19.4111406,18.04723268,18.82418969,18.0497904,18.98031952,19.55657232,17.96106385,17.92540717,17.74303101,19.25042227,19.48030955,17.94873486,18.47981073,18.61884129,18.48678018,17.97688226,18.67233871,18.53529946
11,2084,,20.8281731,20.36140804,19.48564604,20.06525211,20.68469933,19.03897319,20.13577242,19.87831098,20.19863058,20.96540495,20.39572115,20.08463716,18.95473062,18.60413674,18.02469841,19.14232847,20.08748302,19.91928367,19.51537902,19.03618194,20.78834578,19.81231991,18.27919648,20.40651525,18.76013352,19.44672418,19.10443773,19.72819714,19.13203641
12,2084,,21.70270335,21.47249517,21.43835615,22.24446256,21.53251894,20.31833053,21.08795336,21.20544081,20.24136762,22.22871471,21.92160326,21.59921157,20.30130673,21.49936315,20.56793591,19.86416203,22.53102135,21.48763474,19.92532662,20.20376708,21.56671333,20.82373866,20.73162936,21.46907478,21.00879379,20.79563536,20.79403811,21.33750983,21.03875424
1,2085,,23.01700996,22.22863649,21.09811358,23.07951326,22.96508819,21.63495711,22.6778611,22.45270911,22.11991344,23.63412623,21.77119678,22.51011828,22.52403557,22.71986941,22.45617496,21.16079455,23.67118149,21.32148578,21.00279872,21.64732859,23.49441868,22.90379316,21.42965482,23.25701766,22.50566345,21.68277262,21.07879958,21.63285074,22.42907427
2,2085,,22.24727162,22.02899665,20.56233444,22.72351906,22.31126822,21.99074224,21.97221744,22.33618468,22.64100096,22.9248664,21.75276029,22.87338531,22.08490711,23.32118313,22.98391874,21.24523628,23.17111208,21.16564261,20.78544941,20.79042037,23.57743344,22.00273522,22.25428749,22.77198826,21.95596037,21.343491,21.84891822,21.94382635,21.72890713
3,2085,,21.75071641,20.25163086,20.42860499,22.16523373,21.66972686,20.80469858,21.65326765,21.2192399,20.44217068,21.43218414,21.12728956,22.12001107,19.5053026,22.44972308,22.23827899,20.28365844,23.28325366,19.55748638,20.86147789,20.02216957,20.7779333,21.48865822,20.15878304,21.75422018,20.52289839,20.03045279,20.85780221,21.31122283,20.91300132
4,2085,,18.87424051,18.34554511,19.2470842,19.70489313,19.63029249,18.50046279,19.13216645,19.98322573,20.33781071,20.92633717,20.07624939,20.09243404,18.56246182,20.0767221,19.73273409,18.46521925,21.03829537,18.52414589,19.33592767,19.53422766,18.83728017,20.31729772,18.19483124,18.83127341,18.3881825,19.24047137,19.97132748,19.64892739,19.65680555
5,2085,,18.89072118,17.96738121,16.70205055,17.2708357,17.9883603,17.58835674,17.89314167,18.279093,18.02254328,18.60442959,17.9926439,17.98185482,15.51786967,18.19367336,18.15500274,17.4153745,18.74381392,16.70313269,17.126207,17.76074151,18.84318248,18.5164284,15.7463994,15.90725626,18.63269808,17.01134488,15.92093866,17.89168242,18.69466453
6,2085,,17.34021463,16.21368122,15.61721909,16.87532501,17.6322997,16.94029328,16.28182997,17.12993448,16.37022043,18.07379302,16.75751656,18.20080594,15.52048305,17.71893195,17.49741498,16.81214985,18.31761807,15.53585791,16.04900731,15.98062507,16.11610617,16.19858795,12.70912872,14.19156157,16.3640612,16.20177686,16.6745873,15.41780984,17.39757379
7,2085,,16.24326498,16.62724703,15.78018216,14.46825416,17.25166535,14.60853579,16.17898744,15.24479796,16.71358885,15.67014852,17.32912809,16.59118835,16.8658433,17.74533651,17.40566402,16.49350386,15.05353686,15.39057728,14.74193251,15.46834856,15.93312084,16.15526223,15.69542469,15.25339734,14.5389122,16.50749393,17.09738899,15.7463733,17.26890627
8,2085,,15.75715787,17.25832393,17.86456384,17.84059714,17.59242124,16.08085877,16.84958061,15.99435751,16.26290183,18.32196312,17.6430836,16.88303246,15.64008639,17.17716091,17.00656215,16.87188221,17.45069923,15.02095123,16.05313931,17.30268253,16.05816773,17.60829568,16.31638138,13.92439709,16.80214681,17.30187709,14.79089909,16.89090928,16.33211871
9,2085,,18.59189354,16.9820937,16.79818731,18.7087315,18.04711453,16.73083226,18.14593716,18.74469291,18.3204917,19.64335804,17.18710106,17.98934697,18.24348897,17.93220899,17.38877159,16.30145008,20.05610608,16.94904744,16.44876943,18.16145226,18.52661536,17.6069111,15.81517823,16.83167025,17.63955327,17.96184369,17.87728252,18.50027593,18.3198563
10,2085,,17.90548928,18.10154869,17.86135281,19.83759361,20.16269645,19.21605346,18.67159357,19.40284175,18.88551785,20.13265879,17.68308716,18.9015016,18.30283801,18.75168859,18.41148856,18.21120684,20.18195024,17.82522845,17.37742837,18.81929541,19.5095048,19.34549847,16.64663244,18.5900556,18.04531331,19.33900448,17.70750803,18.01197427,18.46495582
11,2085,,20.67020285,20.18589976,19.41173278,20.9516886,19.89362883,19.56222032,20.4697038,20.26286197,21.25344595,21.24079565,20.73082189,19.61030782,18.53363882,21.02630025,20.45540638,19.86979887,19.67399987,20.01046849,19.91008458,19.67576808,20.62978968,19.19091585,18.23348672,19.43415398,20.01502476,20.73430156,18.61578742,20.97872698,19.08073474
12,2085,,21.31345306,20.99186698,21.41960417,21.90807384,21.78700755,20.93287359,21.11936795,22.63982571,23.16330768,22.9542794,23.29433912,20.98715515,20.96691662,21.29097697,20.87357886,21.5862257,22.45442972,20.54825957,21.72738648,19.96604072,22.38599681,21.44545484,20.16845231,20.99868037,21.55217016,20.64221426,20.83581762,21.44506421,21.63189643
1,2086,,22.33027292,22.63974494,22.24222531,22.92160176,22.56017911,20.94053628,21.77305398,22.67032253,22.9913718,23.49971161,24.07871355,21.6393896,21.44644745,22.63079433,22.39845236,22.55301372,23.50477402,21.02357275,22.37874548,20.77202698,22.43701489,22.451357,22.02657238,23.18023376,21.94727457,21.73567029,21.67386389,22.20892378,22.0875793
2,2086,,22.39465368,22.10902499,21.59773193,23.01979249,21.58978046,21.13450226,22.41821483,22.93156738,22.61987904,22.33995746,24.63000487,21.40824799,21.405878,21.88095539,21.48249752,22.78214614,22.66491191,21.17084926,21.7755147,20.53183319,22.77796929,22.45206488,21.44302143,22.36441451,21.88218536,21.67820703,21.36071605,21.8843113,21.44212318
3,2086,,22.09128536,21.57349369,20.69375749,21.74995451,21.77639571,21.09764977,21.13772994,20.813727,22.60270036,21.41101189,23.12338294,20.4652937,20.6059802,21.04394148,20.26884569,21.67927996,22.42633873,19.48208413,20.23767154,20.44181466,22.84403079,21.83843571,20.63122935,20.42046007,21.18666028,20.60237223,19.8347235,21.3262552,21.59737249
4,2086,,20.4371064,19.24879679,19.38246467,19.59352243,20.0224491,19.0858376,19.48194589,20.45334565,20.52870793,19.88407592,21.26659659,19.0432025,18.14813396,19.1387502,18.69187439,19.56859632,20.86589666,18.61773621,18.61344974,19.23966521,19.71478857,20.16098517,18.92714406,19.39175723,18.21400526,19.86228913,18.51753789,20.13652284,19.36021512
5,2086,,18.73475762,17.58846267,17.95243988,18.69601389,16.83011612,19.16258819,17.66998055,19.19232114,19.01316533,18.65570525,18.24479845,18.41093643,17.44707158,17.49986289,17.1914286,18.55347591,18.47448519,17.23170185,17.88384283,17.65032971,17.80665511,18.61087185,17.28729994,15.78040115,17.4473396,17.06676766,17.83001514,17.80495481,17.23404965
6,2086,,18.42712001,17.29075821,16.64997905,16.87686858,15.07322636,18.02446246,16.65018899,16.40240071,18.24137835,16.53224209,15.97296547,14.47570845,14.23953971,15.35001084,15.11837036,16.47461367,16.98142074,15.73828547,14.63324698,14.89743088,16.8316855,16.87524576,15.89972219,13.83667517,15.90702,16.22422263,17.31442911,16.00163719,15.72831314
7,2086,,17.41583139,15.68602927,16.00546805,15.43426956,16.4047822,14.50116217,15.3710671,16.65679998,17.25430072,18.3419753,17.16046712,16.03623999,16.41799839,15.92447309,15.75122204,15.63945089,15.85067614,15.16471661,13.64274616,15.24268533,16.61756978,16.51862229,14.25047121,14.33647258,14.94880541,16.78329047,16.65789741,14.15026897,16.04656987
8,2086,,15.66689233,16.52101626,17.5783541,16.92629309,15.70780104,16.17432793,17.20477421,18.32359994,18.32384336,18.57107731,18.21306196,16.49950087,16.19843879,16.40730013,15.86472408,15.36670437,17.93680047,16.69585958,15.07097262,15.45608733,17.63920286,17.31041795,17.04169914,15.48832588,15.89723569,18.08108535,16.3018367,17.04329017,17.30559691
9,2086,,19.06459091,17.94262911,16.91380724,18.54427527,17.69606663,17.11807187,18.88528147,18.27087532,16.99539872,18.39337278,18.54821697,17.49499005,15.71594582,16.93528506,16.59992735,16.5199612,19.32409083,16.31002375,14.89752568,17.3586186,18.25798887,19.38976823,17.51587299,16.20127858,17.18681188,17.47918721,18.56533233,18.13213071,18.42884194
10,2086,,20.70454052,18.28903864,18.09934555,18.4945334,17.86797012,18.94615153,18.36933491,18.78618012,19.4692727,19.57857279,18.40840798,18.82010249,17.49985756,19.37144111,18.73727198,18.7566711,19.94435144,18.36490448,17.78272806,18.75265701,19.88759606,19.00943004,17.13405618,17.71796943,18.23959742,19.12395416,18.02214008,18.80447408,19.38914671
11,2086,,20.24581888,20.7617314,19.97119321,21.39410349,20.48983269,20.17045893,20.48253584,20.42154937,20.43853263,20.64315055,19.92249011,20.48070133,19.10397747,19.71870592,19.33219279,19.05636621,20.092664,19.70638513,19.89540952,19.18284475,19.64076787,21.35556417,18.70041973,19.41083368,19.1466004,20.02178779,19.00446783,20.16097558,19.91695633
12,2086,,21.79607824,21.32556977,21.58268886,23.12353887,21.99151587,20.66539633,21.61859275,21.37629994,22.49978593,22.80681613,20.51110747,21.28938954,21.06390212,21.11880316,20.63071067,20.19695649,22.16425429,21.70323578,19.8356548,20.48037302,21.84059937,22.58741057,21.65615099,21.03999212,20.88556965,21.40732515,21.0190279,20.77144146,20.67509548
1,2087,,22.89365468,21.9995016,21.84919882,23.4713798,23.52183966,21.44551382,22.42356338,21.87830761,22.54703699,23.53534943,21.14174029,22.61561811,21.03313559,21.26274714,20.96081462,20.75918578,23.05679099,21.46921442,20.80169464,21.38567911,23.09222245,22.83682763,22.27973439,23.54784711,22.42899831,21.66184546,21.47086654,21.4772589,22.37893958
2,2087,,23.20351344,22.78186555,21.63846916,22.53441285,22.32201728,20.96341934,22.12148325,22.30834115,23.3435223,23.22155201,21.9748351,21.57546972,21.47581896,21.49734274,21.17920188,21.30564023,21.97022907,21.11096304,20.9351488,21.08192122,22.21200048,22.64995636,22.11448067,23.16836434,22.50734851,22.15206164,20.59031097,21.5968717,21.40551441
3,2087,,22.74161165,21.03563454,21.35034859,22.52264323,21.02706695,19.6074831,21.41586982,21.020976,21.92587481,22.61483348,21.35630796,21.56123999,19.29114596,20.94794573,20.59021155,20.24293313,21.87076204,20.55470617,20.40845787,18.85818954,22.34061521,22.24694444,20.7173368,21.16722756,22.17227841,21.1142335,19.87674604,21.09881913,20.86707936
4,2087,,21.03095659,18.55590907,19.09106184,19.83011972,20.73587841,19.33728315,20.31830697,19.61156827,20.53819146,19.94428752,18.52898646,19.38743377,17.78923689,19.07675386,19.07830121,18.13345951,20.28164544,18.8478883,18.65113004,18.99318307,19.89032992,19.9512837,19.12193171,18.98811942,18.55551959,18.68489267,18.34103549,19.48422936,19.82376226
5,2087,,18.81599242,16.96740718,18.11468188,18.58670979,17.71951453,17.53347718,18.90132142,17.51860714,18.02000822,18.35075693,17.35804712,17.37260118,16.51805108,18.23692691,17.7687234,17.26149674,19.16793946,16.83856519,17.17791651,16.67522472,18.14453334,18.24631654,16.98066406,17.72825483,18.16814383,17.1021046,17.7813438,17.7353895,17.76179158
6,2087,,16.65323477,15.45514487,16.38151345,16.77736011,15.75519337,16.80112511,16.93528442,15.34744806,15.07577949,17.29401243,13.72504065,15.38545529,13.27787488,16.93481086,16.58435553,15.65548861,17.14302824,15.65316972,15.45156598,15.06994394,15.77084152,17.02765842,15.37461403,13.93224026,16.42045288,15.07926686,15.13255528,16.15617939,15.26347922
